Libellé,Description,Type,Tarif par défaut
Contrat de travail (CDD-CDI hors temps partiel),"- Clauses d’usage de la législation sociale,",Social,90
Contrat de travail optimisé,"- étude des simulations envisagées et choix de la plus adéquate.
- optimisation de l'ensemble de la réglementation,
- définition et rédaction des clauses particulières nécessaires,
- adaptation de ces clauses à la législation.",Social,165
Contrat de travail particulier,,Social,
Avenant à un contrat de travail,,Social,55
Contrat de qualification ou d'apprentissage,"- demande du contrat aux différents organismes concernés (Chambre de Commerce,
Chambre des Métiers, Organismes de formation),
- montage complet du dossier : contrat rempli, pièces annexes collectées,
- envoi du dossier dans le respect des conditions légales nécessaires à l&#39;obtention des
différentes aides,",Social,70
Formalités contrats aidés ,"- collecte des pièces nécessaires au dossier (CV du jeune, ...),
- diverses formalités auprès de l’Administration,
- envoi du dossier dans les délais impartis.",Social,65
Lettre d’avertissement simple,- établissement du courrier selon éléments fournis.,Social,55
Lettre d’avertissement précontentieuse,"- collecte et analyse des faits avec le client,
- détermination de la sanction à adopter,
- rédaction du courrier.",Social,95
Formalités d'un licenciement,"- analyse des faits et détermination de la sanction à adopter,
- définition et rédaction du motif,
- recherches jurisprudentielles indispensables au respect de la législation,
- prise en charge de la demande de dossier de convention de reclassement,
- calcul des délais à respecter,
- courrier de convocation à l'entretien préalable,
- lettre de licenciement,
- rédaction d'une éventuelle transaction.",Social,1050
Rupture conventionnelle sans assistance,"- analyse et validation du dossier,
- calcul des délais à respecter,
- courriers de convocation aux entretiens,
- rédaction de la rupture conventionnelle,
- rédaction homologation de la DIRECCTE et suivi,",Social,280
Rupture conventionnelle avec assistance et accompagnement,"- analyse et validation du dossier,
- calcul des délais à respecter,
- courriers de convocation aux entretiens,
- rédaction de la rupture conventionnelle,
- rédaction homologation de la DIRECCTE et suivi,",Social,380
Contrôle URSSAF (hors contentieux) (moins de 9 salariés),"- préparation des documents, assistance au contrôle chez le client et réponse aux
observations (si le Cabinet fait les paies) :",Social,350
Contrôle URSSAF (hors contentieux) (plus de 9 salariés),"- préparation des documents, assistance au contrôle chez le client et réponse aux
observations (si le Cabinet fait les paies) :",Social,580
Enquête obligatoire INSEE,,Social,18
Vacations juridiques concernant l’approbation des comptes annuels au …../…../….. (Etude),"- Etude, préparation et choix des options du dossier 
(éventuellement : assistance sur convocation des associés),
- rédaction du dossier juridique,
- validation et coordination signatures.",Juridique,
Vacations juridiques concernant l’approbation des comptes annuels au …../…../….. (Formalités avec les tiers),"- Réalisation et suivi des formalités avec les tiers
- publication légale,
- dépôt du dossier auprès du RCS.",Juridique,
"Vacations juridiques concernant la constitution de société commerciale
Forme de la société : ....  (Etude)","Etude, préparation et choix des options du dossier :
- rédaction du dossier juridique,
- validation et coordination signatures.",Juridique,
"Vacations juridiques concernant la constitution de société commerciale
Forme de la société : ....  (Formalités avec les tiers)","Réalisation et suivi des formalités avec les tiers : 
- communication avec l’établissement bancaire,
- enregistrement des actes auprès de CDI,
- publication légale,
- dépôt du dossier auprès du RCS et du CFE.",Juridique,
Vacations juridiques concernant la constitution de société civile : ... (Etude),"Etude, préparation et choix des options du dossier :
- rédaction du dossier juridique,
- validation et coordination signatures.",Juridique,
Vacations juridiques concernant la constitution de société civile : ... (Formalités avec les tiers),"Réalisation et suivi des formalités avec les tiers : 
- communication avec l’établissement bancaire,
- enregistrement des actes auprès de CDI,
- publication légale,
- dépôt du dossier auprès du RCS et du CFE.",Juridique,
Vacations juridiques concernant le transfert du siège social (Etude),"Etude, préparation et choix des options du dossier : 
- rédaction du dossier juridique,
- validation titre hébergement,
- validation et coordination signatures.",Juridique,
Vacations juridiques concernant le transfert du siège social (Formalités avec les tiers),"Réalisation et suivi des formalités avec les tiers : 
- publication légale,
- dépôt du dossier auprès du RCS et du CFE.",Juridique,
Vacations juridiques concernant l’augmentation du capital social en date du …../…../….. : (Etude),"Etude, préparation et choix des options du dossier :
- rédaction du dossier juridique,
- validation et coordination signatures.",Juridique,
Vacations juridiques concernant l’augmentation du capital social en date du …../…../….. : (Formalités avec les tiers),"Réalisation et suivi des formalités avec les tiers : 
- enregistrement des actes auprès de CDI,
- publication légale,
- dépôt du dossier auprès du CFE et du RCS.",Juridique,
Vacations juridiques concernant la réduction du capital social en date du …../…../…..  (Etude),"Etude, préparation et choix des options du dossier : 
- rédaction du dossier juridique,
- validation et coordination signatures.",Juridique,
Vacations juridiques concernant la réduction du capital social en date du …../…../…..  (Formalités avec les tiers),"Réalisation et suivi des formalités avec les tiers : 
- dépôt initial auprès du RCS aux fins de purge des oppositions des créanciers,
- publication légale,
- constatation de l’absence d’oppositions des créanciers sociaux,
- enregistrement des actes auprès de CDI,
- dépôt du dossier auprès du RCS et du CFE.",Juridique,
Vacations juridiques concernant la rédaction de contrat commercial,"Etude, préparation et choix des options du dossier : ….. €
- recherche sur faisabilité au regard de l’analyse des objectifs clients et équilibre contractuel,
- rédaction du dossier juridique,
- validation et coordination signatures.",Juridique,
Vacations juridiques concernant la cession de titres de société,"- étude et préparation du dossier,
- étude de faisabilité, transmission et information portant sur les droits et obligations de chacune des parties,
- rédaction du dossier juridique,
- assistance à la signature,
- enregistrement des actes auprès de CDI,
- publication légale,
- dépôt du dossier auprès du CFE et du RCS.",Juridique,
Vacations juridiques concernant le traitement du dossier suite à cession de titres de société(s),"- étude et préparation du dossier,
- assistance à la signature,
- mise à jour et rédaction du dossier juridique,
- enregistrement de l’acte auprès du CDI,
- dépôt du dossier auprès du RCS.
Ou Vacations juridiques diverses",Juridique,
"Vacations juridiques concernant la désignation d’un nouveau dirigeant
Ou démission d’un dirigeant et désignation d’un nouveau dirigeant","- étude et préparation du dossier,
- rédaction du dossier juridique,
- assistance à la signature,
- publication légale,
- dépôt du dossier auprès du CFE et du RCS.",Juridique,
Vacations juridiques concernant la dissolution anticipé et amiable de la société,"- étude et préparation du dossier,
- rédaction du dossier juridique,
- assistance à signature,
- enregistrement des actes auprès de CDI,
- publication légale,
- dépôt du dossier auprès du RCS.",Juridique,
Vacations juridiques concernant la liquidation de la société :,"- étude et préparation du dossier,
- constatation de l’absence d’opposition des créanciers et attestation de la gérance,
- rédaction du dossier juridique,
- enregistrement des actes auprès de CDI,
- publication légale,
- dépôt du dossier auprès du RCS.",Juridique,
Vacations juridiques concernant la transformation de forme d’une société commerciale,"- étude et préparation du dossier,
- étude de faisabilité,
- désignation d’un Commissaire à la Transformation,
- rédaction du dossier juridique,
- communication avec le Commissaire à la Transformation,
- assistance à signature,
- enregistrement des actes auprès de CDI,
- publication légale,
- dépôt du dossier auprès du RCS.",Juridique,
Vacations juridiques concernant la rédaction d’une cession de créance,"- étude et préparation du dossier,
- rédaction du dossier juridique,
- assistance à la signature,
- correspondance avec l’Etude d’Huissiers pour signification de l’acte.",Juridique,
Vacations juridiques concernant la distribution exceptionnelle de dividendes,"- étude et préparation du dossier,
- information, assistance sur le montant d’imposition (CSG et la retenue à la source),
- rédaction du dossier juridique,
- établissement de la déclaration n° 2777-D et télétransmission au CDI,
- télétransmission du paiement de l’imposition (flat-tax),
- établissement du formulaire n° 2561 et télétransmission au CDI.",Juridique,370
Vacations juridiques concernant la rédaction de bail,"- étude et préparation du dossier,
- présentation des dispositions,
- entretien avec les différents intervenants,
- rédaction du dossier juridique,
- assistance à signature.",Juridique,
Vacations juridiques concernant la rédaction de contrat de location-gérance,"- étude et préparation du dossier,
- entretien avec les différents intervenants,
- recherche sur faisabilité selon objectifs,
- rédaction du dossier juridique,
- assistance à signature.",Juridique,
Vacations juridiques concernant l’adjonction d'activité,"- étude et préparation du dossier,
- recherche sur faisabilité selon objectifs,
- rédaction du dossier juridique,
- assistance à signature.",Juridique,
"Vacations juridiques concernant la poursuite de l’activité de la société malgré la perte de plus de la
moitié du capital social","- rédaction du dossier juridique,
- validation avec la gérance,
- assistance à signature des actes,
- publication légale et dépôt du dossier auprès du RCS.",Juridique,
Vacations juridiques concernant la constatation de la reconstitution des capitaux propres,"- rédaction du dossier juridique,
- validation avec la gérance,
- assistance à signature des actes,
- publication légale et dépôt du dossier auprès du RCS.",Juridique,
"Vacations juridiques concernant le changement de dates d’ouverture et de clôture de l’exercice
social","- étude et préparation du dossier,
- rédaction du dossier juridique,
- validation avec la gérance,
- assistance à signature des actes,
- publication légale,
- dépôt du dossier auprès du RCS et du CFE.",Juridique,
"Vacations juridiques concernant le changement de dénomination sociale (avec ou non changement
d’enseigne et/ou de nom commerciale)","- étude et préparation du dossier,
- rédaction du dossier juridique,
- validation avec la gérance,
- publication légale,
- dépôt du dossier auprès du RCS et du CFE.",Juridique,
Vacations juridiques concernant l’établissement du Pacte « DUTREIL :,"- étude et préparation du dossier,
- rédaction du dossier juridique,
- engagement collectif de conservation et enregistrement dudit Pacte,
- assistance à signature des actes.",Juridique,
Vacations juridiques concernant le transfert de l’établissement principal,"- étude et préparation du dossier,
- rédaction du dossier juridique,
- assistance à la signature,
- dépôt du dossier auprès du CFE et du RCS",Juridique,
Vacations juridiques concernant l’inscription d’un établissement stable en France,"- étude et préparation du dossier,
- rédaction du dossier juridique,
- enregistrement et publication auprès du CFE et du RCS.",Juridique,
Requête en prorogation de la date de tenue de l’AGOA concernant les comptes au ../../....,"- étude et préparation du dossier,
- rédaction du dossier juridique,
- enregistrement, publication et formalités auprès du RCS.",Juridique,
Vacations juridiques concernant les intérêts en compte courant,"- étude et préparation du dossier,
- établissement de la déclaration n° 2777-D
- établissement du formulaire n° 2561",Juridique,
Dépôt de la déclaration relative aux bénéficiaires effectifs,,Juridique,90